stocksymbol,stock_name,avg
s58376,Stock_58376,299.0000000000000000
s6991,Stock_6991,192.0000000000000000
s67434,Stock_67434,203.6666666666666667
s35747,Stock_35747,490.0000000000000000
s57102,Stock_57102,173.0000000000000000
s62413,Stock_62413,404.0000000000000000
s14834,Stock_14834,356.0000000000000000
s63638,Stock_63638,200.0000000000000000
s67056,Stock_67056,176.5000000000000000
s37609,Stock_37609,369.0000000000000000
s49417,Stock_49417,177.5000000000000000
s26682,Stock_26682,421.0000000000000000
s59140,Stock_59140,273.0000000000000000
s1596,Stock_1596,303.0000000000000000
s32836,Stock_32836,144.0000000000000000
s42365,Stock_42365,87.0000000000000000
s64326,Stock_64326,472.0000000000000000
s12782,Stock_12782,406.0000000000000000
s35633,Stock_35633,365.0000000000000000
s42127,Stock_42127,110.5000000000000000
s25852,Stock_25852,122.5000000000000000
s59721,Stock_59721,128.0000000000000000
s46781,Stock_46781,312.0000000000000000
s41749,Stock_41749,248.6000000000000000
s6407,Stock_6407,452.0000000000000000
s43096,Stock_43096,406.0000000000000000
s46344,Stock_46344,313.6666666666666667
s67766,Stock_67766,301.0000000000000000
s45690,Stock_45690,145.0000000000000000
s55448,Stock_55448,289.0000000000000000
s57254,Stock_57254,447.0000000000000000
s28876,Stock_28876,126.0000000000000000
s45091,Stock_45091,274.5000000000000000
s29480,Stock_29480,449.0000000000000000
s17119,Stock_17119,98.0000000000000000
s66355,Stock_66355,490.0000000000000000
s8634,Stock_8634,346.5000000000000000
s26619,Stock_26619,151.0000000000000000
s41166,Stock_41166,55.0000000000000000
s36346,Stock_36346,256.0000000000000000
s40158,Stock_40158,192.0000000000000000
s11457,Stock_11457,125.0000000000000000
s42906,Stock_42906,110.0000000000000000
s59868,Stock_59868,311.0000000000000000
s32819,Stock_32819,485.5000000000000000
s60178,Stock_60178,370.0000000000000000
s39899,Stock_39899,333.5000000000000000
s49380,Stock_49380,220.0000000000000000
s38083,Stock_38083,464.0000000000000000
s66864,Stock_66864,129.0000000000000000
s39687,Stock_39687,473.0000000000000000
s52572,Stock_52572,432.0000000000000000
s35531,Stock_35531,143.0000000000000000
s69588,Stock_69588,377.0000000000000000
s18839,Stock_18839,61.0000000000000000
s33094,Stock_33094,92.3333333333333333
s26993,Stock_26993,349.0000000000000000
s65399,Stock_65399,320.0000000000000000
s5771,Stock_5771,472.5000000000000000
s13898,Stock_13898,320.0000000000000000
s16358,Stock_16358,158.3333333333333333
s1827,Stock_1827,172.0000000000000000
s17987,Stock_17987,257.0000000000000000
s7291,Stock_7291,301.0000000000000000
s65021,Stock_65021,410.0000000000000000
s60104,Stock_60104,482.0000000000000000
s37478,Stock_37478,322.0000000000000000
s49767,Stock_49767,246.0000000000000000
s45157,Stock_45157,240.0000000000000000
s54023,Stock_54023,338.0000000000000000
s11040,Stock_11040,89.0000000000000000
s14279,Stock_14279,58.0000000000000000
s1900,Stock_1900,381.5000000000000000
s57080,Stock_57080,125.5000000000000000
s57960,Stock_57960,199.0000000000000000
s33288,Stock_33288,272.0000000000000000
s36076,Stock_36076,91.0000000000000000
s52032,Stock_52032,341.0000000000000000
s23013,Stock_23013,353.0000000000000000
s17803,Stock_17803,466.0000000000000000
s56894,Stock_56894,404.5000000000000000
s32497,Stock_32497,215.0000000000000000
s63191,Stock_63191,62.0000000000000000
s13120,Stock_13120,351.0000000000000000
s68872,Stock_68872,314.0000000000000000
s22094,Stock_22094,220.0000000000000000
s66179,Stock_66179,120.0000000000000000
s18122,Stock_18122,82.0000000000000000
s63133,Stock_63133,391.0000000000000000
s64941,Stock_64941,438.0000000000000000
s21290,Stock_21290,105.0000000000000000
s55002,Stock_55002,467.0000000000000000
s20025,Stock_20025,60.0000000000000000
s41921,Stock_41921,113.0000000000000000
s61763,Stock_61763,96.0000000000000000
s42475,Stock_42475,389.0000000000000000
s51494,Stock_51494,150.0000000000000000
s65782,Stock_65782,447.0000000000000000
s18807,Stock_18807,50.0000000000000000
s1570,Stock_1570,352.0000000000000000
s42174,Stock_42174,215.0000000000000000
s58498,Stock_58498,192.0000000000000000
s47613,Stock_47613,324.0000000000000000
s31681,Stock_31681,123.5000000000000000
s45668,Stock_45668,129.0000000000000000
s16442,Stock_16442,87.0000000000000000
s12598,Stock_12598,165.0000000000000000
s59111,Stock_59111,159.0000000000000000
s17522,Stock_17522,127.0000000000000000
s32869,Stock_32869,167.6666666666666667
s49704,Stock_49704,356.0000000000000000
s7524,Stock_7524,177.0000000000000000
s60550,Stock_60550,99.0000000000000000
s26575,Stock_26575,107.5000000000000000
s54483,Stock_54483,398.0000000000000000
s37124,Stock_37124,61.0000000000000000
s47191,Stock_47191,265.6666666666666667
s68832,Stock_68832,141.5000000000000000
s9088,Stock_9088,196.5000000000000000
s22525,Stock_22525,268.0000000000000000
s739,Stock_739,419.3333333333333333
s62400,Stock_62400,441.0000000000000000
s43407,Stock_43407,249.0000000000000000
s14911,Stock_14911,75.3333333333333333
s2987,Stock_2987,456.0000000000000000
s16902,Stock_16902,278.0000000000000000
s2226,Stock_2226,267.0000000000000000
s19240,Stock_19240,479.0000000000000000
s49683,Stock_49683,56.5000000000000000
s27407,Stock_27407,455.0000000000000000
s46307,Stock_46307,289.5000000000000000
s22365,Stock_22365,233.0000000000000000
s32044,Stock_32044,419.0000000000000000
s59335,Stock_59335,440.5000000000000000
s22363,Stock_22363,363.0000000000000000
s26376,Stock_26376,144.0000000000000000
s13832,Stock_13832,109.0000000000000000
s18897,Stock_18897,132.0000000000000000
s54387,Stock_54387,109.5000000000000000
s31820,Stock_31820,413.0000000000000000
s35390,Stock_35390,210.0000000000000000
s49819,Stock_49819,139.0000000000000000
s62658,Stock_62658,338.0000000000000000
s2542,Stock_2542,168.0000000000000000
s46490,Stock_46490,196.0000000000000000
s59441,Stock_59441,83.0000000000000000
s46149,Stock_46149,357.0000000000000000
s56550,Stock_56550,108.0000000000000000
s10325,Stock_10325,228.0000000000000000
s46879,Stock_46879,75.0000000000000000
s59378,Stock_59378,428.0000000000000000
s9255,Stock_9255,201.0000000000000000
s1045,Stock_1045,433.0000000000000000
s60252,Stock_60252,250.0000000000000000
s56486,Stock_56486,496.0000000000000000
s47819,Stock_47819,498.0000000000000000
s45199,Stock_45199,418.0000000000000000
s15303,Stock_15303,286.0000000000000000
s68550,Stock_68550,311.0000000000000000
s62615,Stock_62615,140.0000000000000000
s64187,Stock_64187,358.0000000000000000
s16469,Stock_16469,432.0000000000000000
s24699,Stock_24699,393.0000000000000000
s66526,Stock_66526,75.0000000000000000
s22542,Stock_22542,377.0000000000000000
s65571,Stock_65571,267.0000000000000000
s2358,Stock_2358,65.0000000000000000
s36822,Stock_36822,306.0000000000000000
s1475,Stock_1475,326.0000000000000000
s67859,Stock_67859,302.5000000000000000
s69337,Stock_69337,447.3333333333333333
s67412,Stock_67412,62.0000000000000000
s54101,Stock_54101,120.0000000000000000
s47129,Stock_47129,85.0000000000000000
s52584,Stock_52584,364.0000000000000000
s8366,Stock_8366,211.0000000000000000
s32997,Stock_32997,368.0000000000000000
s68926,Stock_68926,217.0000000000000000
s65823,Stock_65823,255.2500000000000000
s42429,Stock_42429,279.6666666666666667
s66187,Stock_66187,337.0000000000000000
s14328,Stock_14328,134.0000000000000000
s68879,Stock_68879,387.0000000000000000
s19968,Stock_19968,55.0000000000000000
s20766,Stock_20766,447.5000000000000000
s39713,Stock_39713,272.0000000000000000
s13864,Stock_13864,296.5000000000000000
s57471,Stock_57471,397.0000000000000000
s58025,Stock_58025,231.0000000000000000
s13098,Stock_13098,114.0000000000000000
s43193,Stock_43193,96.5000000000000000
s49242,Stock_49242,329.5000000000000000
s1581,Stock_1581,350.0000000000000000
s1458,Stock_1458,157.0000000000000000
s1711,Stock_1711,413.5000000000000000
s69537,Stock_69537,188.5000000000000000
s34546,Stock_34546,484.0000000000000000
s53691,Stock_53691,112.0000000000000000
s17599,Stock_17599,483.0000000000000000
s46108,Stock_46108,79.0000000000000000
s19932,Stock_19932,421.0000000000000000
s29319,Stock_29319,253.0000000000000000
s6704,Stock_6704,168.0000000000000000
s38871,Stock_38871,457.0000000000000000
s22256,Stock_22256,297.0000000000000000
s69864,Stock_69864,434.0000000000000000
s42328,Stock_42328,377.0000000000000000
s30743,Stock_30743,199.0000000000000000
s16204,Stock_16204,194.0000000000000000
s20737,Stock_20737,495.0000000000000000
s3445,Stock_3445,397.0000000000000000
s27787,Stock_27787,149.0000000000000000
s29943,Stock_29943,196.0000000000000000
s17450,Stock_17450,416.0000000000000000
s3740,Stock_3740,329.0000000000000000
s26345,Stock_26345,142.0000000000000000
s51816,Stock_51816,318.0000000000000000
s66645,Stock_66645,396.0000000000000000
s20458,Stock_20458,238.0000000000000000
s11395,Stock_11395,325.0000000000000000
s27636,Stock_27636,290.0000000000000000
s18050,Stock_18050,243.0000000000000000
s26249,Stock_26249,498.0000000000000000
s35626,Stock_35626,101.0000000000000000
s59247,Stock_59247,313.0000000000000000
s22545,Stock_22545,365.0000000000000000
s53287,Stock_53287,366.0000000000000000
s43927,Stock_43927,326.0000000000000000
s623,Stock_623,422.0000000000000000
s19152,Stock_19152,449.0000000000000000
s16550,Stock_16550,343.0000000000000000
s44566,Stock_44566,115.0000000000000000
s24643,Stock_24643,445.0000000000000000
s42041,Stock_42041,450.0000000000000000
s33302,Stock_33302,434.0000000000000000
s65370,Stock_65370,182.0000000000000000
s46896,Stock_46896,237.0000000000000000
s23568,Stock_23568,237.0000000000000000
s1228,Stock_1228,197.0000000000000000
s32511,Stock_32511,294.5000000000000000
s9983,Stock_9983,153.0000000000000000
s10054,Stock_10054,497.0000000000000000
s67754,Stock_67754,219.0000000000000000
s24800,Stock_24800,92.0000000000000000
s44646,Stock_44646,131.0000000000000000
s43094,Stock_43094,131.0000000000000000
s5284,Stock_5284,260.0000000000000000
s56195,Stock_56195,439.0000000000000000
s46396,Stock_46396,58.0000000000000000
s15704,Stock_15704,170.0000000000000000
s39874,Stock_39874,409.5000000000000000
s62840,Stock_62840,475.0000000000000000
s4509,Stock_4509,397.8000000000000000
s69115,Stock_69115,89.0000000000000000
s39167,Stock_39167,285.0000000000000000
s22926,Stock_22926,152.6666666666666667
s37875,Stock_37875,126.0000000000000000
s17022,Stock_17022,123.5000000000000000
s43285,Stock_43285,431.0000000000000000
s64037,Stock_64037,303.0000000000000000
s67627,Stock_67627,125.0000000000000000
s3268,Stock_3268,483.0000000000000000
s16328,Stock_16328,79.0000000000000000
s53538,Stock_53538,65.0000000000000000
s16207,Stock_16207,393.3333333333333333
s68275,Stock_68275,286.0000000000000000
s44169,Stock_44169,149.0000000000000000
s29215,Stock_29215,269.0000000000000000
s4414,Stock_4414,282.0000000000000000
s37464,Stock_37464,287.5000000000000000
s15339,Stock_15339,285.0000000000000000
s42007,Stock_42007,158.0000000000000000
s22313,Stock_22313,154.0000000000000000
s30644,Stock_30644,239.3333333333333333
s35272,Stock_35272,85.0000000000000000
s38615,Stock_38615,64.0000000000000000
s15470,Stock_15470,328.0000000000000000
s44250,Stock_44250,392.0000000000000000
s17421,Stock_17421,223.0000000000000000
s10655,Stock_10655,251.0000000000000000
s32091,Stock_32091,394.0000000000000000
s27377,Stock_27377,108.0000000000000000
s21908,Stock_21908,317.0000000000000000
s40330,Stock_40330,176.0000000000000000
s26986,Stock_26986,207.0000000000000000
s3458,Stock_3458,78.0000000000000000
s4548,Stock_4548,228.0000000000000000
s37828,Stock_37828,109.0000000000000000
s53761,Stock_53761,420.0000000000000000
s60427,Stock_60427,98.0000000000000000
s43689,Stock_43689,163.0000000000000000
s27923,Stock_27923,255.0000000000000000
s69747,Stock_69747,215.0000000000000000
s33316,Stock_33316,427.0000000000000000
s51417,Stock_51417,318.5000000000000000
s28081,Stock_28081,198.0000000000000000
s64295,Stock_64295,219.0000000000000000
s40546,Stock_40546,149.0000000000000000
s32062,Stock_32062,122.0000000000000000
s62041,Stock_62041,51.0000000000000000
s53851,Stock_53851,163.0000000000000000
s16850,Stock_16850,84.5000000000000000
s39858,Stock_39858,151.0000000000000000
s34735,Stock_34735,121.0000000000000000
s13448,Stock_13448,111.0000000000000000
s37143,Stock_37143,142.0000000000000000
s36431,Stock_36431,142.0000000000000000
s6385,Stock_6385,116.0000000000000000
s16899,Stock_16899,307.0000000000000000
s57090,Stock_57090,484.5000000000000000
s19337,Stock_19337,499.0000000000000000
s51443,Stock_51443,337.0000000000000000
s18607,Stock_18607,438.0000000000000000
s34207,Stock_34207,493.0000000000000000
s15332,Stock_15332,437.5000000000000000
s37502,Stock_37502,158.0000000000000000
s25543,Stock_25543,311.0000000000000000
s22587,Stock_22587,415.0000000000000000
s15610,Stock_15610,376.0000000000000000
s30352,Stock_30352,350.0000000000000000
s50067,Stock_50067,356.0000000000000000
s46364,Stock_46364,177.0000000000000000
s57451,Stock_57451,144.0000000000000000
s47935,Stock_47935,364.5000000000000000
s2139,Stock_2139,380.0000000000000000
s19713,Stock_19713,114.0000000000000000
s40777,Stock_40777,136.5000000000000000
s55739,Stock_55739,327.0000000000000000
s5693,Stock_5693,119.0000000000000000
s11418,Stock_11418,457.0000000000000000
s312,Stock_312,142.0000000000000000
s45507,Stock_45507,351.0000000000000000
s31891,Stock_31891,113.0000000000000000
s7298,Stock_7298,131.5000000000000000
s4825,Stock_4825,115.0000000000000000
s50857,Stock_50857,438.0000000000000000
s38132,Stock_38132,356.0000000000000000
s59976,Stock_59976,148.0000000000000000
s357,Stock_357,281.0000000000000000
s14382,Stock_14382,333.0000000000000000
s63300,Stock_63300,350.0000000000000000
s38531,Stock_38531,249.0000000000000000
s53514,Stock_53514,263.0000000000000000
s848,Stock_848,446.0000000000000000
s61543,Stock_61543,172.0000000000000000
s40874,Stock_40874,428.0000000000000000
s21063,Stock_21063,239.0000000000000000
s40654,Stock_40654,493.5000000000000000
s39347,Stock_39347,377.5000000000000000
s50540,Stock_50540,463.0000000000000000
s43756,Stock_43756,94.5000000000000000
s56251,Stock_56251,464.5000000000000000
s60666,Stock_60666,134.0000000000000000
s37426,Stock_37426,365.6666666666666667
s55909,Stock_55909,415.0000000000000000
s62443,Stock_62443,62.0000000000000000
s67829,Stock_67829,212.5000000000000000
s25653,Stock_25653,191.0000000000000000
s4397,Stock_4397,72.0000000000000000
s35635,Stock_35635,415.0000000000000000
s63,Stock_63,95.0000000000000000
s10354,Stock_10354,179.0000000000000000
s26780,Stock_26780,96.0000000000000000
s15583,Stock_15583,379.0000000000000000
s28840,Stock_28840,440.0000000000000000
s32899,Stock_32899,67.0000000000000000
s18284,Stock_18284,309.0000000000000000
s51402,Stock_51402,296.0000000000000000
s52329,Stock_52329,266.0000000000000000
s53894,Stock_53894,266.0000000000000000
s4150,Stock_4150,106.0000000000000000
s65312,Stock_65312,194.0000000000000000
s42547,Stock_42547,74.0000000000000000
s39538,Stock_39538,260.0000000000000000
s4095,Stock_4095,152.0000000000000000
s38450,Stock_38450,301.0000000000000000
s56756,Stock_56756,226.0000000000000000
s55195,Stock_55195,383.0000000000000000
s60320,Stock_60320,286.0000000000000000
s40431,Stock_40431,459.0000000000000000
s56307,Stock_56307,193.0000000000000000
s46518,Stock_46518,272.0000000000000000
s7389,Stock_7389,136.3333333333333333
s4321,Stock_4321,196.0000000000000000
s39722,Stock_39722,444.0000000000000000
s34659,Stock_34659,329.5000000000000000
s36769,Stock_36769,241.0000000000000000
s26657,Stock_26657,145.0000000000000000
s47716,Stock_47716,104.0000000000000000
s44722,Stock_44722,318.0000000000000000
s31707,Stock_31707,86.0000000000000000
s30753,Stock_30753,191.0000000000000000
s13845,Stock_13845,430.7500000000000000
s10496,Stock_10496,313.0000000000000000
s27637,Stock_27637,209.0000000000000000
s46132,Stock_46132,243.0000000000000000
s15842,Stock_15842,306.0000000000000000
s48787,Stock_48787,153.0000000000000000
s50603,Stock_50603,331.0000000000000000
s37322,Stock_37322,88.0000000000000000
s12247,Stock_12247,125.0000000000000000
s54663,Stock_54663,95.0000000000000000
s45390,Stock_45390,376.0000000000000000
s2693,Stock_2693,211.0000000000000000
s58923,Stock_58923,475.0000000000000000
s19703,Stock_19703,111.0000000000000000
s2254,Stock_2254,399.0000000000000000
s5318,Stock_5318,175.0000000000000000
s34281,Stock_34281,80.0000000000000000
s8371,Stock_8371,270.0000000000000000
s29674,Stock_29674,499.0000000000000000
s3363,Stock_3363,205.0000000000000000
s47816,Stock_47816,255.0000000000000000
s5043,Stock_5043,267.0000000000000000
s63835,Stock_63835,339.0000000000000000
s61517,Stock_61517,146.0000000000000000
s20481,Stock_20481,113.0000000000000000
s64245,Stock_64245,256.3333333333333333
s8282,Stock_8282,343.0000000000000000
s63382,Stock_63382,313.0000000000000000
s42395,Stock_42395,189.0000000000000000
s56405,Stock_56405,435.0000000000000000
s35939,Stock_35939,176.0000000000000000
s53395,Stock_53395,159.0000000000000000
s8414,Stock_8414,474.0000000000000000
s42645,Stock_42645,427.0000000000000000
s44846,Stock_44846,382.0000000000000000
s22686,Stock_22686,396.0000000000000000
s21584,Stock_21584,293.0000000000000000
s16070,Stock_16070,384.0000000000000000
s56897,Stock_56897,237.0000000000000000
s24199,Stock_24199,242.0000000000000000
s4861,Stock_4861,75.0000000000000000
s35377,Stock_35377,390.0000000000000000
s11678,Stock_11678,458.0000000000000000
s31711,Stock_31711,438.0000000000000000
s21988,Stock_21988,316.0000000000000000
s15264,Stock_15264,113.0000000000000000
s52260,Stock_52260,343.6666666666666667
s13999,Stock_13999,57.5000000000000000
s30233,Stock_30233,478.0000000000000000
s51980,Stock_51980,156.5000000000000000
s10769,Stock_10769,461.0000000000000000
s4357,Stock_4357,470.5000000000000000
s13259,Stock_13259,332.0000000000000000
s52764,Stock_52764,165.0000000000000000
s41553,Stock_41553,450.0000000000000000
s49001,Stock_49001,99.0000000000000000
s40632,Stock_40632,479.0000000000000000
s64695,Stock_64695,384.0000000000000000
s4695,Stock_4695,155.5000000000000000
s5500,Stock_5500,386.0000000000000000
s49126,Stock_49126,332.5000000000000000
s9772,Stock_9772,268.0000000000000000
s34494,Stock_34494,95.0000000000000000
s8467,Stock_8467,232.5000000000000000
s6996,Stock_6996,440.0000000000000000
s60670,Stock_60670,449.0000000000000000
s53938,Stock_53938,183.0000000000000000
s63602,Stock_63602,122.0000000000000000
s61657,Stock_61657,192.5000000000000000
s36018,Stock_36018,270.0000000000000000
s63499,Stock_63499,318.0000000000000000
s18610,Stock_18610,155.0000000000000000
s27212,Stock_27212,498.0000000000000000
s138,Stock_138,441.0000000000000000
s32145,Stock_32145,322.0000000000000000
s54179,Stock_54179,412.5000000000000000
s20020,Stock_20020,437.0000000000000000
s4006,Stock_4006,184.0000000000000000
s6714,Stock_6714,186.0000000000000000
s39743,Stock_39743,493.0000000000000000
s49673,Stock_49673,68.0000000000000000
s52808,Stock_52808,323.0000000000000000
s51539,Stock_51539,401.0000000000000000
s48889,Stock_48889,174.0000000000000000
s62246,Stock_62246,176.0000000000000000
s36714,Stock_36714,118.0000000000000000
s34094,Stock_34094,106.0000000000000000
s14052,Stock_14052,394.0000000000000000
s22629,Stock_22629,111.0000000000000000
s16544,Stock_16544,167.5000000000000000
s8714,Stock_8714,490.0000000000000000
s26200,Stock_26200,496.0000000000000000
s39673,Stock_39673,393.0000000000000000
s13720,Stock_13720,270.0000000000000000
s32510,Stock_32510,432.0000000000000000
s22558,Stock_22558,454.0000000000000000
s57765,Stock_57765,413.2000000000000000
s18642,Stock_18642,344.0000000000000000
s7252,Stock_7252,176.0000000000000000
s17991,Stock_17991,223.0000000000000000
s23788,Stock_23788,109.5000000000000000
s25805,Stock_25805,195.0000000000000000
s15580,Stock_15580,461.0000000000000000
s46329,Stock_46329,420.0000000000000000
s20914,Stock_20914,56.0000000000000000
s19486,Stock_19486,180.0000000000000000
s15159,Stock_15159,270.0000000000000000
s8117,Stock_8117,165.0000000000000000
s55160,Stock_55160,412.0000000000000000
s33899,Stock_33899,362.0000000000000000
s30882,Stock_30882,133.0000000000000000
s66816,Stock_66816,467.3333333333333333
s9597,Stock_9597,228.0000000000000000
s24836,Stock_24836,437.0000000000000000
s13521,Stock_13521,187.0000000000000000
s11115,Stock_11115,212.0000000000000000
s63854,Stock_63854,219.0000000000000000
s61982,Stock_61982,326.0000000000000000
s33737,Stock_33737,467.0000000000000000
s51893,Stock_51893,113.0000000000000000
s35723,Stock_35723,343.0000000000000000
s58119,Stock_58119,165.0000000000000000
s48512,Stock_48512,224.0000000000000000
s36807,Stock_36807,171.0000000000000000
s52852,Stock_52852,333.0000000000000000
s5097,Stock_5097,202.0000000000000000
s65685,Stock_65685,298.0000000000000000
s10274,Stock_10274,128.0000000000000000
s67907,Stock_67907,242.6666666666666667
s38346,Stock_38346,245.5000000000000000
s67697,Stock_67697,311.0000000000000000
s28121,Stock_28121,428.0000000000000000
s1902,Stock_1902,169.0000000000000000
s65364,Stock_65364,180.0000000000000000
s61791,Stock_61791,216.0000000000000000
s65236,Stock_65236,496.0000000000000000
s50312,Stock_50312,331.0000000000000000
s39586,Stock_39586,99.0000000000000000
s52002,Stock_52002,416.0000000000000000
s8855,Stock_8855,188.0000000000000000
s13716,Stock_13716,118.0000000000000000
s30460,Stock_30460,121.0000000000000000
s46045,Stock_46045,445.0000000000000000
s65691,Stock_65691,130.0000000000000000
s12446,Stock_12446,62.5000000000000000
s69519,Stock_69519,220.0000000000000000
s45865,Stock_45865,362.0000000000000000
s17911,Stock_17911,193.0000000000000000
s56901,Stock_56901,417.0000000000000000
s14444,Stock_14444,249.0000000000000000
s61542,Stock_61542,122.0000000000000000
s23892,Stock_23892,279.0000000000000000
s48671,Stock_48671,397.0000000000000000
s23200,Stock_23200,209.0000000000000000
s2447,Stock_2447,356.2500000000000000
s16901,Stock_16901,482.0000000000000000
s25089,Stock_25089,146.0000000000000000
s31225,Stock_31225,394.0000000000000000
s15944,Stock_15944,120.5000000000000000
s43662,Stock_43662,479.0000000000000000
s26600,Stock_26600,240.5000000000000000
s61794,Stock_61794,158.0000000000000000
s45239,Stock_45239,326.0000000000000000
s30841,Stock_30841,472.0000000000000000
s15206,Stock_15206,354.0000000000000000
s27652,Stock_27652,476.0000000000000000
s31156,Stock_31156,180.0000000000000000
s57261,Stock_57261,434.0000000000000000
s66698,Stock_66698,156.0000000000000000
s1733,Stock_1733,277.0000000000000000
s22207,Stock_22207,486.0000000000000000
s40929,Stock_40929,377.0000000000000000
s39783,Stock_39783,213.0000000000000000
s37753,Stock_37753,331.0000000000000000
s25728,Stock_25728,467.5000000000000000
s37299,Stock_37299,423.0000000000000000
s377,Stock_377,273.0000000000000000
s1582,Stock_1582,58.0000000000000000
s51966,Stock_51966,336.0000000000000000
s17719,Stock_17719,467.0000000000000000
s26748,Stock_26748,448.0000000000000000
s15534,Stock_15534,356.0000000000000000
s47836,Stock_47836,183.0000000000000000
s10728,Stock_10728,99.0000000000000000
s43805,Stock_43805,187.0000000000000000
s9354,Stock_9354,318.0000000000000000
s62392,Stock_62392,361.0000000000000000
s21113,Stock_21113,291.0000000000000000
s49000,Stock_49000,415.0000000000000000
s20959,Stock_20959,291.5000000000000000
s2897,Stock_2897,110.0000000000000000
s39396,Stock_39396,405.0000000000000000
s38458,Stock_38458,408.0000000000000000
s62378,Stock_62378,356.0000000000000000
s1506,Stock_1506,209.0000000000000000
s30407,Stock_30407,169.0000000000000000
s35014,Stock_35014,486.0000000000000000
s16459,Stock_16459,303.0000000000000000
s69318,Stock_69318,255.0000000000000000
s41474,Stock_41474,328.0000000000000000
s49817,Stock_49817,103.0000000000000000
s34630,Stock_34630,338.0000000000000000
s40896,Stock_40896,178.5000000000000000
s10984,Stock_10984,431.0000000000000000
s4055,Stock_4055,106.0000000000000000
s38202,Stock_38202,484.0000000000000000
s21082,Stock_21082,54.0000000000000000
s50938,Stock_50938,443.0000000000000000
s42358,Stock_42358,186.0000000000000000
s42962,Stock_42962,313.0000000000000000
s34258,Stock_34258,385.0000000000000000
s5655,Stock_5655,176.0000000000000000
s32926,Stock_32926,486.0000000000000000
s57537,Stock_57537,159.0000000000000000
s14786,Stock_14786,387.0000000000000000
s57784,Stock_57784,235.0000000000000000
s66211,Stock_66211,359.0000000000000000
s48185,Stock_48185,214.0000000000000000
s50632,Stock_50632,475.0000000000000000
s50654,Stock_50654,259.0000000000000000
s58910,Stock_58910,99.5000000000000000
s7592,Stock_7592,253.0000000000000000
s4435,Stock_4435,205.0000000000000000
s33903,Stock_33903,212.0000000000000000
s36810,Stock_36810,106.0000000000000000
s65344,Stock_65344,464.0000000000000000
s43692,Stock_43692,250.0000000000000000
s46841,Stock_46841,487.5000000000000000
s62481,Stock_62481,181.0000000000000000
s23626,Stock_23626,457.0000000000000000
s457,Stock_457,192.0000000000000000
s29409,Stock_29409,332.0000000000000000
s21141,Stock_21141,408.0000000000000000
s35606,Stock_35606,295.0000000000000000
s61717,Stock_61717,103.0000000000000000
s33735,Stock_33735,64.0000000000000000
s30853,Stock_30853,307.0000000000000000
s41740,Stock_41740,380.0000000000000000
s35754,Stock_35754,265.0000000000000000
s49383,Stock_49383,439.5000000000000000
s49315,Stock_49315,140.0000000000000000
s67159,Stock_67159,110.0000000000000000
s11544,Stock_11544,362.0000000000000000
s25338,Stock_25338,312.0000000000000000
s23572,Stock_23572,297.0000000000000000
s38415,Stock_38415,186.0000000000000000
s16402,Stock_16402,354.0000000000000000
s785,Stock_785,255.0000000000000000
s57160,Stock_57160,446.0000000000000000
s29179,Stock_29179,334.0000000000000000
s50949,Stock_50949,371.0000000000000000
s24558,Stock_24558,414.0000000000000000
s20644,Stock_20644,64.0000000000000000
s53214,Stock_53214,371.0000000000000000
s16025,Stock_16025,208.0000000000000000
s46240,Stock_46240,419.0000000000000000
s30150,Stock_30150,477.0000000000000000
s64569,Stock_64569,232.0000000000000000
s68177,Stock_68177,468.0000000000000000
s741,Stock_741,376.0000000000000000
s65175,Stock_65175,462.0000000000000000
s29368,Stock_29368,189.5000000000000000
s66060,Stock_66060,82.0000000000000000
s7953,Stock_7953,482.0000000000000000
s20593,Stock_20593,251.0000000000000000
s51530,Stock_51530,392.0000000000000000
s24502,Stock_24502,365.0000000000000000
s15445,Stock_15445,337.0000000000000000
s55938,Stock_55938,175.0000000000000000
s33818,Stock_33818,122.0000000000000000
s62300,Stock_62300,473.0000000000000000
s28719,Stock_28719,274.0000000000000000
s27906,Stock_27906,344.0000000000000000
s7458,Stock_7458,421.0000000000000000
s43761,Stock_43761,86.0000000000000000
s35332,Stock_35332,98.0000000000000000
s62584,Stock_62584,259.0000000000000000
s57438,Stock_57438,404.0000000000000000
s66960,Stock_66960,383.0000000000000000
s49685,Stock_49685,98.0000000000000000
s68090,Stock_68090,195.0000000000000000
s31942,Stock_31942,273.0000000000000000
s60347,Stock_60347,404.5000000000000000
s69265,Stock_69265,477.0000000000000000
s57016,Stock_57016,199.0000000000000000
s38305,Stock_38305,166.0000000000000000
s4293,Stock_4293,362.0000000000000000
s62951,Stock_62951,387.0000000000000000
s66377,Stock_66377,421.6666666666666667
s12932,Stock_12932,293.0000000000000000
s2673,Stock_2673,455.0000000000000000
s25661,Stock_25661,224.0000000000000000
s58934,Stock_58934,422.5000000000000000
s26554,Stock_26554,466.5000000000000000
s59310,Stock_59310,230.0000000000000000
s27922,Stock_27922,72.5000000000000000
s13942,Stock_13942,196.5000000000000000
s63607,Stock_63607,325.0000000000000000
s40338,Stock_40338,313.0000000000000000
s69248,Stock_69248,177.0000000000000000
s67149,Stock_67149,135.6666666666666667
s25869,Stock_25869,127.0000000000000000
s36462,Stock_36462,249.0000000000000000
s2961,Stock_2961,137.0000000000000000
s51028,Stock_51028,474.0000000000000000
s35909,Stock_35909,185.0000000000000000
s57275,Stock_57275,155.0000000000000000
s56319,Stock_56319,165.0000000000000000
