stocksymbol,stock_name,avg
s28506,Stock_28506,355.5000000000000000
s22088,Stock_22088,393.0000000000000000
s41721,Stock_41721,406.0000000000000000
s18424,Stock_18424,462.5000000000000000
s5919,Stock_5919,255.0000000000000000
s29077,Stock_29077,259.0000000000000000
s43728,Stock_43728,271.5000000000000000
s923,Stock_923,393.0000000000000000
s20820,Stock_20820,97.5000000000000000
s21355,Stock_21355,495.0000000000000000
s11646,Stock_11646,472.0000000000000000
s34238,Stock_34238,231.5000000000000000
s8951,Stock_8951,482.0000000000000000
s31386,Stock_31386,365.5000000000000000
s39171,Stock_39171,74.5000000000000000
s22982,Stock_22982,172.5000000000000000
s17806,Stock_17806,64.5000000000000000
s4398,Stock_4398,347.5000000000000000
s9851,Stock_9851,61.0000000000000000
s42767,Stock_42767,260.0000000000000000
s31663,Stock_31663,336.0000000000000000
s43172,Stock_43172,479.0000000000000000
s1086,Stock_1086,390.5000000000000000
s10019,Stock_10019,408.0000000000000000
s22409,Stock_22409,245.5000000000000000
s27083,Stock_27083,211.0000000000000000
s39032,Stock_39032,367.5000000000000000
s33754,Stock_33754,137.0000000000000000
s37026,Stock_37026,276.5000000000000000
s29427,Stock_29427,290.5000000000000000
s15521,Stock_15521,168.0000000000000000
s10567,Stock_10567,334.5000000000000000
s25688,Stock_25688,93.5000000000000000
s33011,Stock_33011,493.0000000000000000
s2283,Stock_2283,329.0000000000000000
s11338,Stock_11338,247.5000000000000000
s9789,Stock_9789,64.0000000000000000
s13005,Stock_13005,131.5000000000000000
s3294,Stock_3294,107.5000000000000000
s13854,Stock_13854,119.5000000000000000
s49393,Stock_49393,70.0000000000000000
s47708,Stock_47708,192.0000000000000000
s3440,Stock_3440,221.0000000000000000
s49816,Stock_49816,153.5000000000000000
s19728,Stock_19728,185.0000000000000000
s48964,Stock_48964,425.0000000000000000
s4202,Stock_4202,233.5000000000000000
s38724,Stock_38724,260.0000000000000000
s2605,Stock_2605,221.0000000000000000
s35957,Stock_35957,262.5000000000000000
s37833,Stock_37833,107.5000000000000000
s23768,Stock_23768,410.5000000000000000
s33183,Stock_33183,204.5000000000000000
s35757,Stock_35757,429.0000000000000000
s28961,Stock_28961,442.5000000000000000
s7104,Stock_7104,79.0000000000000000
s12305,Stock_12305,378.0000000000000000
s42753,Stock_42753,50.0000000000000000
s35325,Stock_35325,227.5000000000000000
s11710,Stock_11710,224.5000000000000000
s3143,Stock_3143,158.5000000000000000
s27688,Stock_27688,425.0000000000000000
s15289,Stock_15289,257.5000000000000000
s15592,Stock_15592,361.0000000000000000
s41994,Stock_41994,380.0000000000000000
s31886,Stock_31886,114.0000000000000000
s12400,Stock_12400,162.0000000000000000
s49771,Stock_49771,395.0000000000000000
s15719,Stock_15719,460.5000000000000000
s40621,Stock_40621,266.0000000000000000
s20880,Stock_20880,456.5000000000000000
s46035,Stock_46035,222.5000000000000000
s38440,Stock_38440,474.0000000000000000
s44270,Stock_44270,132.0000000000000000
s45635,Stock_45635,254.5000000000000000
s24081,Stock_24081,382.5000000000000000
s126,Stock_126,449.0000000000000000
s26238,Stock_26238,415.0000000000000000
s41905,Stock_41905,155.5000000000000000
s18949,Stock_18949,391.0000000000000000
s39534,Stock_39534,279.5000000000000000
s32011,Stock_32011,316.5000000000000000
s37254,Stock_37254,316.5000000000000000
s44906,Stock_44906,364.5000000000000000
s1202,Stock_1202,404.0000000000000000
s12036,Stock_12036,110.0000000000000000
s29857,Stock_29857,433.5000000000000000
s36846,Stock_36846,364.0000000000000000
s42532,Stock_42532,379.0000000000000000
s33218,Stock_33218,243.5000000000000000
s5469,Stock_5469,373.5000000000000000
s10099,Stock_10099,363.0000000000000000
s15637,Stock_15637,225.5000000000000000
s2641,Stock_2641,70.5000000000000000
s10933,Stock_10933,426.5000000000000000
s24838,Stock_24838,401.0000000000000000
s47085,Stock_47085,233.0000000000000000
s49344,Stock_49344,342.5000000000000000
s36330,Stock_36330,358.5000000000000000
s33311,Stock_33311,192.0000000000000000
s28394,Stock_28394,85.0000000000000000
s20883,Stock_20883,74.5000000000000000
s3317,Stock_3317,259.0000000000000000
s30211,Stock_30211,330.5000000000000000
s28522,Stock_28522,58.5000000000000000
s39944,Stock_39944,205.5000000000000000
s4394,Stock_4394,237.0000000000000000
s41593,Stock_41593,132.5000000000000000
s39492,Stock_39492,349.5000000000000000
s16419,Stock_16419,428.0000000000000000
s11765,Stock_11765,381.5000000000000000
s22868,Stock_22868,104.5000000000000000
s31852,Stock_31852,118.5000000000000000
s41797,Stock_41797,201.5000000000000000
s7216,Stock_7216,275.5000000000000000
s26687,Stock_26687,428.5000000000000000
s14406,Stock_14406,272.5000000000000000
s16964,Stock_16964,126.0000000000000000
s28231,Stock_28231,352.5000000000000000
s44593,Stock_44593,431.0000000000000000
s31328,Stock_31328,497.0000000000000000
s12381,Stock_12381,257.5000000000000000
s28337,Stock_28337,155.0000000000000000
s35445,Stock_35445,148.0000000000000000
s45517,Stock_45517,465.0000000000000000
s2783,Stock_2783,159.5000000000000000
s44001,Stock_44001,314.5000000000000000
s14296,Stock_14296,341.5000000000000000
s22267,Stock_22267,484.0000000000000000
s7733,Stock_7733,199.0000000000000000
s24657,Stock_24657,72.5000000000000000
s47185,Stock_47185,285.5000000000000000
s24197,Stock_24197,216.0000000000000000
s32102,Stock_32102,57.5000000000000000
s13208,Stock_13208,468.5000000000000000
s40253,Stock_40253,209.0000000000000000
s12743,Stock_12743,178.0000000000000000
s8754,Stock_8754,480.0000000000000000
s29405,Stock_29405,489.5000000000000000
s25213,Stock_25213,494.5000000000000000
s48524,Stock_48524,376.0000000000000000
s27538,Stock_27538,431.5000000000000000
s23676,Stock_23676,487.0000000000000000
s35999,Stock_35999,236.5000000000000000
s29157,Stock_29157,195.5000000000000000
s35419,Stock_35419,265.0000000000000000
s36844,Stock_36844,320.5000000000000000
s14446,Stock_14446,272.5000000000000000
s3842,Stock_3842,455.0000000000000000
s30631,Stock_30631,302.5000000000000000
s2363,Stock_2363,451.0000000000000000
s46958,Stock_46958,428.5000000000000000
s32452,Stock_32452,441.5000000000000000
s34454,Stock_34454,58.5000000000000000
s19241,Stock_19241,385.5000000000000000
s28206,Stock_28206,100.5000000000000000
s15423,Stock_15423,421.0000000000000000
s36316,Stock_36316,164.0000000000000000
s33736,Stock_33736,464.0000000000000000
s49583,Stock_49583,338.5000000000000000
s25321,Stock_25321,313.0000000000000000
s24310,Stock_24310,304.5000000000000000
s4277,Stock_4277,206.0000000000000000
s10810,Stock_10810,405.0000000000000000
s4481,Stock_4481,323.0000000000000000
s40020,Stock_40020,399.0000000000000000
s28408,Stock_28408,322.0000000000000000
s12331,Stock_12331,293.5000000000000000
s11823,Stock_11823,142.0000000000000000
s9878,Stock_9878,411.5000000000000000
s21447,Stock_21447,124.5000000000000000
s12785,Stock_12785,399.5000000000000000
s46562,Stock_46562,313.0000000000000000
s5856,Stock_5856,302.0000000000000000
s12163,Stock_12163,270.5000000000000000
s49984,Stock_49984,364.0000000000000000
s20804,Stock_20804,457.0000000000000000
s43809,Stock_43809,358.5000000000000000
s26118,Stock_26118,102.5000000000000000
s17892,Stock_17892,149.5000000000000000
s11542,Stock_11542,75.0000000000000000
s15971,Stock_15971,282.0000000000000000
s4628,Stock_4628,421.5000000000000000
s37284,Stock_37284,465.0000000000000000
s9177,Stock_9177,488.0000000000000000
s23007,Stock_23007,460.5000000000000000
s16048,Stock_16048,383.0000000000000000
s49052,Stock_49052,321.0000000000000000
s4879,Stock_4879,115.5000000000000000
s46042,Stock_46042,151.5000000000000000
s32856,Stock_32856,229.0000000000000000
s15454,Stock_15454,123.5000000000000000
s30426,Stock_30426,343.0000000000000000
s4292,Stock_4292,182.5000000000000000
s2099,Stock_2099,216.0000000000000000
s6777,Stock_6777,494.0000000000000000
s10072,Stock_10072,90.0000000000000000
s28353,Stock_28353,482.5000000000000000
s12728,Stock_12728,147.5000000000000000
s38394,Stock_38394,384.0000000000000000
s12736,Stock_12736,303.0000000000000000
s5728,Stock_5728,341.5000000000000000
s6808,Stock_6808,411.0000000000000000
s10904,Stock_10904,304.0000000000000000
s20699,Stock_20699,333.5000000000000000
s13153,Stock_13153,480.5000000000000000
s23251,Stock_23251,99.0000000000000000
s27478,Stock_27478,139.0000000000000000
s32643,Stock_32643,87.0000000000000000
s48511,Stock_48511,398.5000000000000000
s8184,Stock_8184,249.5000000000000000
s40267,Stock_40267,271.5000000000000000
s21742,Stock_21742,335.5000000000000000
s19445,Stock_19445,328.0000000000000000
s23480,Stock_23480,365.5000000000000000
s11244,Stock_11244,153.5000000000000000
s28343,Stock_28343,157.5000000000000000
s43445,Stock_43445,87.5000000000000000
s16680,Stock_16680,191.0000000000000000
s17545,Stock_17545,55.0000000000000000
s4813,Stock_4813,296.5000000000000000
s33097,Stock_33097,405.0000000000000000
s7545,Stock_7545,262.0000000000000000
s38709,Stock_38709,103.0000000000000000
s13501,Stock_13501,235.0000000000000000
s48486,Stock_48486,148.5000000000000000
s18129,Stock_18129,262.0000000000000000
s23449,Stock_23449,73.0000000000000000
s10240,Stock_10240,316.0000000000000000
s30944,Stock_30944,147.0000000000000000
s37010,Stock_37010,421.5000000000000000
s36214,Stock_36214,372.5000000000000000
s25575,Stock_25575,365.5000000000000000
s1110,Stock_1110,315.5000000000000000
s23651,Stock_23651,131.5000000000000000
s36111,Stock_36111,488.0000000000000000
s6162,Stock_6162,455.5000000000000000
s26964,Stock_26964,480.5000000000000000
s31489,Stock_31489,194.0000000000000000
s37260,Stock_37260,494.5000000000000000
s3471,Stock_3471,177.5000000000000000
s10357,Stock_10357,52.0000000000000000
s27610,Stock_27610,89.5000000000000000
s24002,Stock_24002,182.5000000000000000
s36738,Stock_36738,282.0000000000000000
s29766,Stock_29766,470.5000000000000000
s13058,Stock_13058,358.0000000000000000
s24512,Stock_24512,227.0000000000000000
s35420,Stock_35420,273.0000000000000000
s20203,Stock_20203,446.0000000000000000
s47652,Stock_47652,83.5000000000000000
s19199,Stock_19199,356.5000000000000000
s5010,Stock_5010,222.5000000000000000
s12617,Stock_12617,152.5000000000000000
s29297,Stock_29297,448.0000000000000000
s49748,Stock_49748,61.5000000000000000
s11117,Stock_11117,145.5000000000000000
s27072,Stock_27072,392.5000000000000000
s28195,Stock_28195,431.5000000000000000
s45402,Stock_45402,219.0000000000000000
s11329,Stock_11329,246.0000000000000000
s7856,Stock_7856,475.0000000000000000
s41804,Stock_41804,113.0000000000000000
s48730,Stock_48730,406.5000000000000000
s11123,Stock_11123,272.0000000000000000
s8439,Stock_8439,72.0000000000000000
s27661,Stock_27661,294.5000000000000000
s8673,Stock_8673,305.5000000000000000
s42209,Stock_42209,379.5000000000000000
s45482,Stock_45482,193.5000000000000000
s45627,Stock_45627,227.5000000000000000
s17139,Stock_17139,233.5000000000000000
s11624,Stock_11624,196.0000000000000000
s6987,Stock_6987,381.5000000000000000
s18792,Stock_18792,450.5000000000000000
s9810,Stock_9810,440.0000000000000000
s4581,Stock_4581,77.5000000000000000
s37600,Stock_37600,393.5000000000000000
s20336,Stock_20336,409.0000000000000000
s25153,Stock_25153,210.0000000000000000
s39939,Stock_39939,335.5000000000000000
s6402,Stock_6402,103.5000000000000000
s11479,Stock_11479,327.0000000000000000
s13746,Stock_13746,55.0000000000000000
s8313,Stock_8313,119.5000000000000000
s33558,Stock_33558,56.5000000000000000
s5759,Stock_5759,461.5000000000000000
s36139,Stock_36139,312.5000000000000000
s7675,Stock_7675,71.5000000000000000
s41161,Stock_41161,153.5000000000000000
s14912,Stock_14912,227.0000000000000000
s48041,Stock_48041,250.5000000000000000
s26654,Stock_26654,298.5000000000000000
s8567,Stock_8567,376.5000000000000000
s23365,Stock_23365,70.0000000000000000
s8233,Stock_8233,194.5000000000000000
s36259,Stock_36259,454.5000000000000000
s139,Stock_139,347.0000000000000000
s32086,Stock_32086,233.0000000000000000
s8607,Stock_8607,160.0000000000000000
s30353,Stock_30353,255.5000000000000000
s24682,Stock_24682,213.0000000000000000
s42904,Stock_42904,256.5000000000000000
s30447,Stock_30447,493.0000000000000000
s3496,Stock_3496,271.0000000000000000
s15515,Stock_15515,290.5000000000000000
s47788,Stock_47788,316.5000000000000000
s48968,Stock_48968,415.0000000000000000
s892,Stock_892,227.0000000000000000
s4444,Stock_4444,415.5000000000000000
s26818,Stock_26818,413.0000000000000000
s8804,Stock_8804,407.0000000000000000
s37824,Stock_37824,381.0000000000000000
s13012,Stock_13012,85.0000000000000000
s10253,Stock_10253,373.5000000000000000
s2869,Stock_2869,377.5000000000000000
s4108,Stock_4108,341.5000000000000000
s22133,Stock_22133,169.0000000000000000
s4675,Stock_4675,343.5000000000000000
s49243,Stock_49243,326.5000000000000000
s41692,Stock_41692,123.5000000000000000
s17640,Stock_17640,459.0000000000000000
s13836,Stock_13836,128.5000000000000000
s13215,Stock_13215,178.5000000000000000
s16156,Stock_16156,293.0000000000000000
s16971,Stock_16971,156.5000000000000000
s27985,Stock_27985,453.5000000000000000
s46472,Stock_46472,128.0000000000000000
s16103,Stock_16103,77.0000000000000000
s10127,Stock_10127,207.5000000000000000
s21699,Stock_21699,270.0000000000000000
s9874,Stock_9874,402.5000000000000000
s21108,Stock_21108,421.5000000000000000
s44814,Stock_44814,109.5000000000000000
s22147,Stock_22147,357.5000000000000000
s17731,Stock_17731,286.0000000000000000
s5107,Stock_5107,467.5000000000000000
s6395,Stock_6395,137.0000000000000000
s27135,Stock_27135,479.5000000000000000
s25652,Stock_25652,441.0000000000000000
s37923,Stock_37923,75.0000000000000000
s24756,Stock_24756,201.5000000000000000
s14039,Stock_14039,75.5000000000000000
s11298,Stock_11298,498.0000000000000000
s40101,Stock_40101,113.5000000000000000
s11645,Stock_11645,66.5000000000000000
s17538,Stock_17538,272.5000000000000000
s41324,Stock_41324,377.0000000000000000
s27796,Stock_27796,277.0000000000000000
s32494,Stock_32494,321.0000000000000000
s45755,Stock_45755,64.0000000000000000
s31307,Stock_31307,313.0000000000000000
s30531,Stock_30531,250.0000000000000000
s37945,Stock_37945,163.5000000000000000
s19915,Stock_19915,442.0000000000000000
s8328,Stock_8328,401.5000000000000000
s31899,Stock_31899,128.5000000000000000
s12134,Stock_12134,319.5000000000000000
s35344,Stock_35344,167.0000000000000000
s11735,Stock_11735,468.0000000000000000
s18706,Stock_18706,479.5000000000000000
s16682,Stock_16682,99.0000000000000000
s19264,Stock_19264,372.0000000000000000
s32225,Stock_32225,79.5000000000000000
s31134,Stock_31134,465.0000000000000000
s7278,Stock_7278,468.5000000000000000
s14692,Stock_14692,483.5000000000000000
s42110,Stock_42110,187.0000000000000000
s48895,Stock_48895,346.5000000000000000
s32716,Stock_32716,220.5000000000000000
s45189,Stock_45189,455.5000000000000000
s32345,Stock_32345,334.5000000000000000
s29518,Stock_29518,161.5000000000000000
s9920,Stock_9920,350.5000000000000000
s48336,Stock_48336,493.5000000000000000
s48043,Stock_48043,363.0000000000000000
s15251,Stock_15251,304.5000000000000000
s46062,Stock_46062,180.0000000000000000
s49536,Stock_49536,322.5000000000000000
s37394,Stock_37394,297.0000000000000000
s48856,Stock_48856,334.0000000000000000
s21442,Stock_21442,249.0000000000000000
s21372,Stock_21372,86.5000000000000000
s22714,Stock_22714,303.5000000000000000
s2901,Stock_2901,352.5000000000000000
s6810,Stock_6810,270.5000000000000000
s34242,Stock_34242,109.0000000000000000
s12061,Stock_12061,453.0000000000000000
s43543,Stock_43543,110.5000000000000000
s3905,Stock_3905,399.0000000000000000
s30413,Stock_30413,320.5000000000000000
s16547,Stock_16547,241.0000000000000000
s23219,Stock_23219,272.5000000000000000
s47641,Stock_47641,348.5000000000000000
s11586,Stock_11586,146.5000000000000000
s49659,Stock_49659,284.5000000000000000
s7355,Stock_7355,130.5000000000000000
s43246,Stock_43246,108.0000000000000000
s40748,Stock_40748,370.5000000000000000
s16245,Stock_16245,225.5000000000000000
s43989,Stock_43989,191.5000000000000000
s10446,Stock_10446,67.0000000000000000
s9197,Stock_9197,145.5000000000000000
s40408,Stock_40408,201.5000000000000000
s37832,Stock_37832,135.0000000000000000
s27236,Stock_27236,56.0000000000000000
s31294,Stock_31294,210.5000000000000000
s3570,Stock_3570,280.5000000000000000
s22045,Stock_22045,53.5000000000000000
s12294,Stock_12294,357.5000000000000000
s11259,Stock_11259,173.0000000000000000
s18392,Stock_18392,338.0000000000000000
s6609,Stock_6609,72.0000000000000000
s44408,Stock_44408,233.5000000000000000
s20620,Stock_20620,436.0000000000000000
s28075,Stock_28075,397.5000000000000000
s18339,Stock_18339,447.0000000000000000
s21693,Stock_21693,385.0000000000000000
s38900,Stock_38900,482.0000000000000000
s8302,Stock_8302,288.5000000000000000
s15561,Stock_15561,253.0000000000000000
s26067,Stock_26067,452.0000000000000000
s44056,Stock_44056,418.5000000000000000
s42814,Stock_42814,164.0000000000000000
s32842,Stock_32842,408.5000000000000000
s19286,Stock_19286,104.0000000000000000
s32393,Stock_32393,238.5000000000000000
s33710,Stock_33710,145.5000000000000000
s28527,Stock_28527,110.5000000000000000
s17028,Stock_17028,426.5000000000000000
s49132,Stock_49132,454.0000000000000000
s44367,Stock_44367,345.5000000000000000
s724,Stock_724,109.5000000000000000
s44811,Stock_44811,500.0000000000000000
s41374,Stock_41374,229.5000000000000000
s4859,Stock_4859,189.0000000000000000
s17194,Stock_17194,485.0000000000000000
s44373,Stock_44373,191.5000000000000000
s14418,Stock_14418,457.0000000000000000
s10356,Stock_10356,351.5000000000000000
s42563,Stock_42563,151.5000000000000000
s3568,Stock_3568,450.5000000000000000
s33000,Stock_33000,327.5000000000000000
s1592,Stock_1592,99.0000000000000000
s26159,Stock_26159,409.0000000000000000
s24900,Stock_24900,402.0000000000000000
s45250,Stock_45250,221.5000000000000000
s21208,Stock_21208,428.5000000000000000
s46529,Stock_46529,224.0000000000000000
s33220,Stock_33220,335.0000000000000000
s47326,Stock_47326,356.5000000000000000
s29537,Stock_29537,114.5000000000000000
s23102,Stock_23102,381.0000000000000000
s32916,Stock_32916,371.0000000000000000
s9029,Stock_9029,154.5000000000000000
s16307,Stock_16307,257.5000000000000000
s35727,Stock_35727,198.0000000000000000
s31175,Stock_31175,477.5000000000000000
s46808,Stock_46808,331.0000000000000000
s13365,Stock_13365,436.5000000000000000
s21918,Stock_21918,159.5000000000000000
s28241,Stock_28241,301.0000000000000000
s48773,Stock_48773,469.0000000000000000
s15427,Stock_15427,202.5000000000000000
s48124,Stock_48124,316.0000000000000000
s44300,Stock_44300,180.0000000000000000
s15834,Stock_15834,127.0000000000000000
s3658,Stock_3658,65.0000000000000000
s40181,Stock_40181,324.5000000000000000
s9695,Stock_9695,418.0000000000000000
s43508,Stock_43508,217.5000000000000000
s8910,Stock_8910,333.5000000000000000
s22519,Stock_22519,250.5000000000000000
s37104,Stock_37104,84.5000000000000000
s42789,Stock_42789,416.5000000000000000
s2249,Stock_2249,484.0000000000000000
s35159,Stock_35159,421.5000000000000000
s13217,Stock_13217,407.0000000000000000
s48309,Stock_48309,88.5000000000000000
s33591,Stock_33591,50.5000000000000000
s21334,Stock_21334,178.5000000000000000
s36207,Stock_36207,256.5000000000000000
s17323,Stock_17323,344.0000000000000000
s19583,Stock_19583,206.5000000000000000
s34087,Stock_34087,136.0000000000000000
s46853,Stock_46853,77.0000000000000000
s49359,Stock_49359,160.0000000000000000
s45450,Stock_45450,362.5000000000000000
s34246,Stock_34246,55.5000000000000000
s16633,Stock_16633,187.0000000000000000
s29155,Stock_29155,179.0000000000000000
s47642,Stock_47642,192.5000000000000000
s9792,Stock_9792,388.0000000000000000
s9027,Stock_9027,132.5000000000000000
s45343,Stock_45343,229.5000000000000000
s38706,Stock_38706,407.0000000000000000
s38199,Stock_38199,484.0000000000000000
s10884,Stock_10884,481.5000000000000000
s32306,Stock_32306,339.5000000000000000
s28315,Stock_28315,266.5000000000000000
s46468,Stock_46468,291.5000000000000000
s19519,Stock_19519,301.0000000000000000
s49644,Stock_49644,261.5000000000000000
s31159,Stock_31159,301.5000000000000000
s17863,Stock_17863,227.5000000000000000
s38116,Stock_38116,449.5000000000000000
s10048,Stock_10048,375.5000000000000000
s15443,Stock_15443,354.0000000000000000
s37805,Stock_37805,282.5000000000000000
s46894,Stock_46894,129.0000000000000000
s32912,Stock_32912,55.5000000000000000
s46538,Stock_46538,302.5000000000000000
s40564,Stock_40564,243.0000000000000000
s12672,Stock_12672,110.0000000000000000
s45108,Stock_45108,72.5000000000000000
s4678,Stock_4678,420.5000000000000000
s46548,Stock_46548,258.5000000000000000
s22036,Stock_22036,87.0000000000000000
s28851,Stock_28851,237.5000000000000000
s47290,Stock_47290,279.5000000000000000
s40270,Stock_40270,331.0000000000000000
s46984,Stock_46984,348.0000000000000000
s24331,Stock_24331,489.0000000000000000
s49274,Stock_49274,396.5000000000000000
s31931,Stock_31931,150.0000000000000000
s4166,Stock_4166,56.0000000000000000
s34524,Stock_34524,237.5000000000000000
s21482,Stock_21482,411.5000000000000000
s13258,Stock_13258,472.0000000000000000
s9441,Stock_9441,486.5000000000000000
s39728,Stock_39728,493.5000000000000000
s15707,Stock_15707,358.5000000000000000
s24584,Stock_24584,157.0000000000000000
s14596,Stock_14596,192.5000000000000000
s13478,Stock_13478,179.5000000000000000
s39740,Stock_39740,189.0000000000000000
s8199,Stock_8199,162.5000000000000000
s8174,Stock_8174,279.0000000000000000
s48161,Stock_48161,269.5000000000000000
s15487,Stock_15487,283.5000000000000000
s30159,Stock_30159,295.5000000000000000
s47623,Stock_47623,188.5000000000000000
s8686,Stock_8686,212.0000000000000000
s21462,Stock_21462,277.0000000000000000
s16809,Stock_16809,341.0000000000000000
s44195,Stock_44195,357.5000000000000000
s6677,Stock_6677,282.0000000000000000
s10088,Stock_10088,129.5000000000000000
s9347,Stock_9347,370.5000000000000000
s43262,Stock_43262,366.0000000000000000
s38735,Stock_38735,292.5000000000000000
s48193,Stock_48193,387.5000000000000000
s45445,Stock_45445,477.0000000000000000
s2117,Stock_2117,435.0000000000000000
s39993,Stock_39993,96.5000000000000000
s19739,Stock_19739,281.0000000000000000
s37392,Stock_37392,156.5000000000000000
s24686,Stock_24686,56.5000000000000000
s31040,Stock_31040,260.0000000000000000
s17769,Stock_17769,253.0000000000000000
s45645,Stock_45645,440.0000000000000000
s4710,Stock_4710,373.0000000000000000
s6026,Stock_6026,469.5000000000000000
s4566,Stock_4566,391.5000000000000000
s42867,Stock_42867,271.5000000000000000
s47727,Stock_47727,434.0000000000000000
s31435,Stock_31435,335.0000000000000000
s3951,Stock_3951,440.5000000000000000
s9381,Stock_9381,145.0000000000000000
s10012,Stock_10012,318.5000000000000000
s46677,Stock_46677,418.5000000000000000
s26191,Stock_26191,218.0000000000000000
s45033,Stock_45033,64.0000000000000000
s7761,Stock_7761,326.5000000000000000
s43944,Stock_43944,155.5000000000000000
s47954,Stock_47954,362.0000000000000000
s42595,Stock_42595,275.5000000000000000
s7663,Stock_7663,443.5000000000000000
s2072,Stock_2072,130.0000000000000000
s42973,Stock_42973,260.5000000000000000
s49055,Stock_49055,209.0000000000000000
s24395,Stock_24395,373.0000000000000000
s34359,Stock_34359,89.5000000000000000
s20036,Stock_20036,84.0000000000000000
s49478,Stock_49478,488.5000000000000000
s34452,Stock_34452,324.5000000000000000
s6780,Stock_6780,173.0000000000000000
s40120,Stock_40120,63.5000000000000000
s2399,Stock_2399,306.5000000000000000
s33868,Stock_33868,399.5000000000000000
s26205,Stock_26205,344.0000000000000000
s1438,Stock_1438,296.5000000000000000
s11657,Stock_11657,369.0000000000000000
s43618,Stock_43618,168.5000000000000000
s46362,Stock_46362,500.0000000000000000
s45877,Stock_45877,141.0000000000000000
s23780,Stock_23780,90.0000000000000000
s18570,Stock_18570,388.0000000000000000
s6423,Stock_6423,494.0000000000000000
s1556,Stock_1556,467.5000000000000000
s6957,Stock_6957,269.0000000000000000
s15912,Stock_15912,60.5000000000000000
s42766,Stock_42766,115.5000000000000000
s17367,Stock_17367,100.5000000000000000
s12948,Stock_12948,391.5000000000000000
s49128,Stock_49128,366.5000000000000000
s14031,Stock_14031,217.0000000000000000
s20364,Stock_20364,305.0000000000000000
s47677,Stock_47677,52.5000000000000000
s32397,Stock_32397,491.0000000000000000
s38501,Stock_38501,90.5000000000000000
s2700,Stock_2700,242.5000000000000000
s36669,Stock_36669,420.5000000000000000
s23592,Stock_23592,484.5000000000000000
s17624,Stock_17624,389.0000000000000000
s16057,Stock_16057,120.0000000000000000
s41977,Stock_41977,318.5000000000000000
s7006,Stock_7006,307.0000000000000000
s30589,Stock_30589,81.5000000000000000
s32343,Stock_32343,456.5000000000000000
s23465,Stock_23465,495.5000000000000000
s49782,Stock_49782,258.0000000000000000
s7802,Stock_7802,349.5000000000000000
s8017,Stock_8017,235.0000000000000000
s30668,Stock_30668,315.0000000000000000
s44269,Stock_44269,210.5000000000000000
s33184,Stock_33184,391.0000000000000000
s49610,Stock_49610,138.0000000000000000
s47933,Stock_47933,66.5000000000000000
s37373,Stock_37373,468.5000000000000000
s24487,Stock_24487,225.5000000000000000
s12625,Stock_12625,182.5000000000000000
s3545,Stock_3545,286.5000000000000000
s32492,Stock_32492,207.0000000000000000
s29110,Stock_29110,472.5000000000000000
s45107,Stock_45107,369.5000000000000000
s10970,Stock_10970,191.5000000000000000
s38364,Stock_38364,213.5000000000000000
s24436,Stock_24436,93.5000000000000000
s10968,Stock_10968,487.5000000000000000
s43852,Stock_43852,137.5000000000000000
s45936,Stock_45936,134.0000000000000000
s7242,Stock_7242,180.0000000000000000
s3353,Stock_3353,381.0000000000000000
s32470,Stock_32470,325.5000000000000000
s8007,Stock_8007,331.5000000000000000
s41934,Stock_41934,325.0000000000000000
s26035,Stock_26035,82.5000000000000000
s22718,Stock_22718,87.5000000000000000
s33796,Stock_33796,458.0000000000000000
s9057,Stock_9057,427.5000000000000000
s15294,Stock_15294,64.5000000000000000
s16720,Stock_16720,132.5000000000000000
s36698,Stock_36698,298.5000000000000000
s39511,Stock_39511,370.5000000000000000
s6048,Stock_6048,472.0000000000000000
s29889,Stock_29889,55.5000000000000000
s29314,Stock_29314,344.5000000000000000
s14096,Stock_14096,258.5000000000000000
s17291,Stock_17291,198.5000000000000000
s23255,Stock_23255,129.0000000000000000
s45134,Stock_45134,234.0000000000000000
s19970,Stock_19970,223.0000000000000000
s42564,Stock_42564,292.0000000000000000
s22457,Stock_22457,479.0000000000000000
s38375,Stock_38375,491.5000000000000000
s14310,Stock_14310,488.0000000000000000
s49450,Stock_49450,380.0000000000000000
s49647,Stock_49647,464.0000000000000000
s34178,Stock_34178,408.5000000000000000
s29196,Stock_29196,228.0000000000000000
s48886,Stock_48886,497.5000000000000000
s46354,Stock_46354,102.0000000000000000
s6304,Stock_6304,199.0000000000000000
s28608,Stock_28608,233.0000000000000000
s17058,Stock_17058,422.5000000000000000
s17670,Stock_17670,159.5000000000000000
s4172,Stock_4172,127.5000000000000000
s28521,Stock_28521,320.5000000000000000
s30215,Stock_30215,332.5000000000000000
s7418,Stock_7418,442.5000000000000000
s1929,Stock_1929,426.0000000000000000
s5450,Stock_5450,290.5000000000000000
s28012,Stock_28012,231.0000000000000000
s41104,Stock_41104,88.0000000000000000
s37508,Stock_37508,374.0000000000000000
s10442,Stock_10442,339.5000000000000000
s42593,Stock_42593,249.0000000000000000
s27001,Stock_27001,64.5000000000000000
s21559,Stock_21559,180.5000000000000000
s40839,Stock_40839,67.0000000000000000
s10713,Stock_10713,137.5000000000000000
s15462,Stock_15462,454.5000000000000000
s22038,Stock_22038,454.0000000000000000
s1587,Stock_1587,474.0000000000000000
s22444,Stock_22444,417.0000000000000000
s32717,Stock_32717,66.5000000000000000
s29957,Stock_29957,405.0000000000000000
s11065,Stock_11065,95.5000000000000000
